ind,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_avg_age,beta_avg_water_dist,beta_avg_sqft,beta_avg_basement,beta_avg_index,beta_avg_unemp,beta_avg_tech,se_Intercept,se_avg_age,se_avg_water_dist,se_avg_sqft,se_avg_basement,se_avg_index,se_avg_unemp,se_avg_tech,t_Intercept,t_avg_age,t_avg_water_dist,t_avg_sqft,t_avg_basement,t_avg_index,t_avg_unemp,t_avg_tech,p_Intercept,p_avg_age,p_avg_water_dist,p_avg_sqft,p_avg_basement,p_avg_index,p_avg_unemp,p_avg_tech,sumW_Intercept,sumW_avg_age,sumW_avg_water_dist,sumW_avg_sqft,sumW_avg_basement,sumW_avg_index,sumW_avg_unemp,sumW_avg_tech
60.0,-122.32031119999999,47.40299424,-0.5201275510922474,-0.6450293425010454,-0.4717191319338679,-0.04840841915837951,0.9344108801984081,-0.4391752109778002,0.05531841748622782,-0.09712444396302725,0.4373535727197634,-0.03976611773219803,-0.015352431883257599,-0.06919837852121541,0.08489357060163438,0.04775529505645725,0.0605072447218043,0.053142609405794516,0.05759705584829605,0.027688975300136483,0.03107459360606464,0.02525535359643188,0.025714310920803552,-9.196366820864547,0.9142445295694213,-1.827619024526806,7.593332094468541,-1.436171519572341,-0.49405093041221165,-2.739948908535253,3.3014133982860594,3.1785299171728664e-18,0.3612071573589125,0.06844364557781778,2.7695005715038517e-13,0.151831675093143,0.6215749034658811,0.006454407001741416,0.0010593887794445895,14.465320480466044,15.646718784656855,15.646718784656855,14.465320480466044,43.98863166998313,93.12097357370659,175.602672601402,119.20119423190665
61.0,-122.280502,47.39644729,-1.0194868187678932,-0.2226128721361329,-0.8920945286404972,-0.12739229012739595,0.8783402569704781,-0.48497727055917167,0.07323291281142645,-0.08973333126633623,0.39022755756728705,-0.03400281384081019,-0.01739091847462072,-0.0692600018584205,0.0831141970876895,0.04896737921175013,0.054841850243317926,0.05280302454701316,0.05959293755863776,0.028037857190848753,0.03102056721391418,0.025240519587612722,0.02567526625284858,-9.90408877023987,1.335347230017086,-1.6993975636081637,6.54821818748764,-1.2127465237218034,-0.5606254184423834,-2.7440006382598874,3.2371308740943734,1.3836899606524298e-20,0.18261590774501985,0.09011784863399469,2.037036977976547e-10,0.22603088541730787,0.5754055728538796,0.0063769368311046015,0.0013207559608704852,14.84209819637599,14.91134326847862,14.91134326847862,14.84209819637599,48.786952541102025,98.62389793980819,178.76045830320254,125.23659130205411
62.0,-122.17591829999999,47.40891839,-0.7772052729239783,-0.01461351158989388,-0.8051469098266797,0.02794163690270135,0.7990331375440402,-0.465864408475966,0.10620198535281505,-0.05472114289653466,0.3181680931918336,-0.029416327982167312,-0.022311435320511802,-0.06831288544020778,0.07622876437968332,0.04930884134541347,0.04333962098399564,0.05992115099125663,0.061798514474381526,0.028223387984609213,0.03050022586069446,0.02520569508936908,0.02542826336685836,-9.447887960143664,2.450459485837061,-0.9132191553616731,5.148474779660434,-1.0422677815366685,-0.7315170524446665,-2.7102162903263824,2.9977967146209137,4.727020561525473e-19,0.014747989584925635,0.36174533239975637,4.3539626761757316e-07,0.29799481604136324,0.46494462781393164,0.007049413128990193,0.002910411338350587,17.727315701984654,18.462740317504213,18.462740317504213,17.727315701984654,53.699857732812184,86.73370375036147,180.4993636531438,123.39091132344015
63.0,-122.2166824,47.39927331,-0.6774910411816348,-0.44079941819030233,-0.5957425763148386,-0.08174846486679621,0.7317547681990899,-0.4896437528212776,0.09148003970943054,-0.07161120333511284,0.32249954146320714,-0.03056610248696037,-0.01996898216140243,-0.06895380889460802,0.07954267254859698,0.05036073510928416,0.047486738481998296,0.05966461074178581,0.06673140847982557,0.02845429359505641,0.03082806630825416,0.02522022688910091,0.025549612698276856,-9.7227284661103,1.9264334134910028,-1.20022912149765,4.832799858565942,-1.074217582835051,-0.6477533154927648,-2.7340677464090093,3.1132633393680202,5.695860508718733e-20,0.05484611255960049,0.23084844016662914,2.0050858103854674e-06,0.28345272328795784,0.5175620277271297,0.006568369596433178,0.0020001238266144864,15.629060339214519,15.884751939220083,15.884751939220083,15.629060339214519,52.78019758390668,94.99091363547888,179.90344937304815,127.36497361346976
64.0,-122.19724690000001,47.40891153,-0.8318979362485139,0.1915796673923127,-0.8593128151037491,0.027414878855235192,0.74972360522301,-0.46775860404121244,0.09944582087674417,-0.06249688260426639,0.32105361456484555,-0.03150447944037378,-0.021220084436600114,-0.06852865008822279,0.07807651164029926,0.04956268003826327,0.04627644279786134,0.05940508934537241,0.0633817827430619,0.028459280881159347,0.030609403551489948,0.025213160401468634,0.02548136324502911,-9.437718131466951,2.1489512776755615,-1.0520459323092461,5.065392620247649,-1.1070019503279305,-0.6932537708846405,-2.717971448126395,3.0640633662145365,5.108624514473255e-19,0.032312060327550636,0.29349204323842537,6.556921854953093e-07,0.26904051497759707,0.4886023410415471,0.006889627963676358,0.00235001676420397,16.783822388215363,17.745105504099236,17.745105504099236,16.783822388215363,52.64570310135276,90.71834032007645,181.1176951554892,125.50835744919581
65.0,-122.06509679999999,47.39325453,-0.35021300299009817,-0.06576159691066297,-0.4316851889012931,0.08147218591119493,0.9170750357123449,-0.4610729783264996,0.11099237972863685,0.01435783918652371,0.3271759400408879,-0.026508300999275734,-0.02479488735846103,-0.06785683037909036,0.06702613443106277,0.04744911998963206,0.040477044954286924,0.042562022554812194,0.06557125213964897,0.02784771215344615,0.030022906622753788,0.02518069331165031,0.025229183851538668,-9.717208210125857,2.7421067880322534,0.3373392128636135,4.989624711513698,-0.9519022910467472,-0.825865652184038,-2.6947959509794415,2.6566905542992822,5.945178346712029e-20,0.006413042565577312,0.7360600066429789,9.480714185441754e-07,0.34179236478629116,0.40943341434247327,0.007377094077459629,0.008246442371608924,13.95926369665046,14.650810014100687,14.650810014100687,13.95926369665046,41.687896316072596,68.16143540471694,161.38356072393685,103.82565857628248
66.0,-122.1864808,47.42304991,-0.70121157699476,0.3612345023944252,-0.8182938808885435,0.11708230389378349,0.7568467207835047,-0.4453484239158814,0.1133890145395059,-0.05381353583540771,0.33727171158413244,-0.03259371679400334,-0.02292386513552753,-0.06796299794804952,0.07676979325786526,0.04785345410780392,0.04554287426762934,0.0587230299680594,0.06052662903349718,0.02821472521707283,0.0302868554230858,0.025211016241423502,0.025413616419618697,-9.306505292441454,2.489720211183504,-0.9163957626961338,5.57228639641366,-1.155202347116277,-0.7568915562641766,-2.6957659023828424,3.0208134092478405,1.3849160726214288e-18,0.013240072435758346,0.3600797067936,4.969372702620279e-08,0.2487823428222093,0.4496154616171709,0.007356085177293335,0.0027031943742673787,17.741551287928687,18.901286775228655,18.901286775228655,17.741551287928687,52.345416840451904,84.73834810107883,182.52345920817817,122.75351105344407
67.0,-122.15996470000002,47.42310197,-0.7780516328388065,0.17674546200014274,-0.8449054198055933,0.06685378696678679,0.8371173545873432,-0.4433210357585829,0.12343759338001363,-0.04353295214001939,0.3328950664871937,-0.029264947730353513,-0.024694251727432146,-0.06769511910537528,0.07398545757244922,0.04846345552031452,0.044096021261406285,0.06103834657588799,0.06105415369977058,0.028114341518184528,0.03009294616759394,0.025202048473924384,0.025346103187222337,-9.14753252732371,2.799290952992366,-0.7132066083391623,5.4524556695058175,-1.0409259527357155,-0.8205993387920435,-2.686095901109661,2.9190071951473513,4.585502914330918e-18,0.005400555888320125,0.476185166326509,9.306266982497147e-08,0.2986163164630812,0.41242364918025776,0.007567965303632987,0.003734830935099286,16.818148198227476,17.44881305652441,17.44881305652441,16.818148198227476,50.850981498906904,79.88923065653033,180.78855229938162,119.39023550653248
68.0,-122.2090848,47.42299171,-0.6868735215089172,-0.07213658615339236,-0.658445983663829,-0.028427537845088224,0.6869063143365214,-0.4471929183305748,0.10465405120010915,-0.06067274961390069,0.34132646135115985,-0.03628917209910494,-0.02128365992065579,-0.06820397509074623,0.07904416083763544,0.04670911820952673,0.04972651469659986,0.05833123082551669,0.0603294673051287,0.02841943711706745,0.030434961107206702,0.02521982317618599,0.025476403882390246,-9.573996159049004,2.104592526515136,-1.0401417689160044,5.657707196797064,-1.2769138230859358,-0.6993161530808077,-2.7043795911760533,3.102642005619647,1.7978876830931613e-19,0.0360273455571623,0.2989799322216346,3.1567427421663034e-08,0.2024649100667355,0.4848111261410655,0.007171866533128506,0.0020713211356834897,15.1023179698481,16.052794600761132,16.052794600761132,15.1023179698481,51.28125456455226,88.15820183934352,182.67504407558812,124.21102217437158
69.0,-122.32780159999999,47.42124004,-0.8612640018279639,-0.07868552088099678,-0.8516002532047283,-0.009663748623235602,0.9416125318421437,-0.37379244626433383,0.0500404923253664,-0.08790477747755698,0.49700718547956885,-0.05057647098411583,-0.01285857038731547,-0.06865735940430115,0.08594700355180662,0.045170671504313545,0.05536175894336916,0.05342029026834672,0.05196199442436597,0.027625164963758508,0.03097257434964078,0.02526583292929593,0.025681902925719355,-8.275113781043498,0.9038819083865091,-1.645531632942913,9.564821192592882,-1.830811546300888,-0.4151598844241568,-2.7173994064012197,3.346597944879477,2.605766970567248e-15,0.36666925235323244,0.10074279371903853,1.9293643943980199e-19,0.06796440852738761,0.6782749567562023,0.006901301567575935,0.0009053759218421568,15.882888442711804,16.637273402109873,16.637273402109873,15.882888442711804,43.88082926271625,86.5966982990727,176.78224848684988,115.89480287810746
70.0,-122.28805559999999,47.42500763,-0.665961898014899,-0.33159017741141245,-0.5572506312360053,-0.10871126677889376,0.9081123292331594,-0.40692984222142714,0.08068389141090582,-0.07756761186157611,0.46741201493271334,-0.05075474709574668,-0.015159040570502474,-0.06849486112539152,0.08442984387105015,0.04534348494986025,0.05240728553284362,0.054708596415834844,0.053769108645639545,0.028352070441228637,0.03080556334369758,0.025251963303472617,0.025617792352371466,-8.974383920234638,1.5395548651406732,-1.4178322410612048,8.692947060237692,-1.7901601648795573,-0.4920877570513191,-2.712456861363021,3.295750184470302,1.6657386373950116e-17,0.1245572371297724,0.157114431200175,1.312756438589007e-16,0.07427785606387405,0.6229606097527908,0.007002909167682699,0.0010803227607561368,14.29954860448209,14.851238153210062,14.851238153210062,14.29954860448209,45.88263865278522,90.07034085969906,181.35998384914632,122.10465249127392
71.0,-122.3086054,47.42069472,-1.0283784604744812,0.03844977415024786,-1.0733809860296568,0.04500252555517559,0.931149704160239,-0.395310149189809,0.06425644523639844,-0.08507937597333429,0.47812324163373443,-0.049859343717600216,-0.014316935893830294,-0.06871110533106177,0.08512170415407846,0.045660437863098355,0.05389709165669488,0.0535087597732995,0.05304212487528928,0.02812362182581249,0.030893781659574886,0.025258471535878752,0.02565302685357023,-8.657607497655842,1.192206170338261,-1.5900083712235153,9.014028807440887,-1.7728635389286238,-0.46342451861645295,-2.720319209872225,3.318193390587425,1.696332816475961e-16,0.2339745017263648,0.11272053450500594,1.2413860807163801e-17,0.07710635631637555,0.6433433001227125,0.00684190376933564,0.0009995537250196028,15.684384020384428,16.57121393348748,16.57121393348748,15.684384020384428,44.43219238729603,90.48200933575008,178.44413736065025,120.08167337722205
72.0,-122.1225914,47.40750870000001,-0.5514904579317559,-0.26974846602717223,-0.5800848315299627,0.028594373598206824,0.8904651615332002,-0.46265770040991916,0.11702017776667827,0.0035843246599199545,0.3146780089463281,-0.026360480222115047,-0.024535099766176963,-0.06789610024844953,0.07136554460749137,0.04796576660398181,0.04140471688001212,0.04693680980795722,0.060108708948346086,0.028104543854438748,0.03017210890375719,0.025190873680195645,0.02531121469872229,-9.645581279451756,2.82625233510941,0.07636489728605932,5.23514835789842,-0.9379437132530352,-0.8131715235563705,-2.695265797860259,2.8195227078965077,1.0352329704905244e-19,0.004975443576677027,0.9391716931571831,2.8244148712206155e-07,0.34890922392200063,0.4166632218604236,0.007366910573240798,0.0050786072586306245,13.374511796665296,14.090844810662173,14.090844810662173,13.374511796665296,48.08296859914153,76.27780491374683,174.02514218699568,114.46951502743022
73.0,-122.24354440000002,47.41319538,-0.8356771630302913,0.24559413448123757,-0.94901486794151,0.11333770491121875,0.7483600856585347,-0.4683683661015675,0.09950051618734006,-0.07235148884045736,0.37036871797801957,-0.038477548661757406,-0.018768181620978236,-0.06867058386648557,0.08184852562133635,0.04465541987204422,0.051030024419782875,0.055232903510435576,0.05936148884649003,0.028661280583174905,0.03075388356661351,0.025229481776204606,0.02558937682703647,-10.488499882962284,1.9498426136117342,-1.3099345542605314,6.239208705425168,-1.342492305955965,-0.6102702957929196,-2.7218388580320663,3.1985353209093876,1.3168226198652112e-22,0.051979589112742225,0.19106261281064585,1.2489266307613158e-09,0.1802918463262663,0.5420721378795379,0.006811172312054427,0.0015051830158878301,14.327719464181683,14.63325274207576,14.63325274207576,14.327719464181683,49.17862384097833,94.83086531138503,182.87904044717234,125.42302388581291
76.0,-122.143477,47.4378386,-0.4733177486636746,-0.4792560943888958,-0.3825880215225278,-0.0907297271411468,0.880044662320569,-0.4184740029824897,0.15009824233161506,-0.02690695731352559,0.35647513567911276,-0.028612601920405906,-0.028127040945013265,-0.06698745473379092,0.07110833176334715,0.048346749583860156,0.04433553477102491,0.05982013069821825,0.06152322610167285,0.02781715404560778,0.029436995105492025,0.025203087589421982,0.02528301460202199,-8.655680197416851,3.3855065266904236,-0.44979770186839485,5.794155447732933,-1.0285955879416688,-0.9554997323679154,-2.6579066749705027,2.8124941935389427,1.7201815457177272e-16,0.0007897271179329817,0.6531300641778124,1.5122308130824666e-08,0.3043680930265774,0.33997341274451665,0.008217333346825043,0.005188422398237153,15.530879708132833,15.938544424177016,15.938544424177016,15.530879708132833,47.988945286465565,77.31929799710068,178.83296599268178,112.31328015661188
77.0,-122.17012659999999,47.43810385,-0.6662245787229168,-0.1364101390854402,-0.6185121386309312,-0.04771244009198561,0.8199941857734412,-0.42227483110411185,0.13709229166901138,-0.04110843990312579,0.3646923111456979,-0.03162481516883009,-0.026529049452568475,-0.06720449394962556,0.07423789977949372,0.047603291233813745,0.044292751204726755,0.06053802630699661,0.060335766149201914,0.027850313384115907,0.029730793055423397,0.025211565809751597,0.025335122820290025,-8.870706628876116,3.0951405803480867,-0.6790515385265332,6.044380214612089,-1.1355281620230142,-0.8923088396301332,-2.6656215824417973,2.930236427353695,3.580452770755981e-17,0.002123003741219517,0.4975464322810419,3.786385755037077e-09,0.25691798432972374,0.3728301534995335,0.008034810839690659,0.0036055728128164856,17.38340216422639,18.16712112878006,18.16712112878006,17.38340216422639,50.71328194846755,78.43288486199067,182.47450602171182,117.26650076073295
78.0,-122.1427644,47.44710714,-0.5304463912257946,-0.19045424442890224,-0.576413295706508,0.04596690448071339,0.9097699717520412,-0.4049851461493762,0.16226423014846347,-0.025528785413602678,0.3810846816518966,-0.029060514727089034,-0.03034006807762992,-0.06655967411532646,0.07003267031668409,0.04690572368523444,0.04275195531881571,0.05766967056951138,0.05834613889795522,0.027694078199358894,0.02912976284685796,0.025209885900484945,0.025272200536289414,-8.634024045062594,3.795480906976173,-0.4426726416415348,6.531446447868583,-1.0493403867026623,-1.0415487498863216,-2.640221156813966,2.7711346392697873,2.012081285334865e-16,0.00017315156862076915,0.6582713757307613,2.25150456701093e-10,0.29473331683632426,0.29832774492324005,0.00864987940617211,0.005879422002887832,17.01759398858044,17.636551422633033,17.636551422633033,17.01759398858044,46.9324286292585,75.14254361812394,178.41700538990912,109.03210034136725
79.0,-122.1784571,47.45038968,-0.9733880589275881,0.48726279021440977,-0.9689582036223805,-0.004429855305207564,0.8690536116597078,-0.4059075243624515,0.147015350039376,-0.039278556630283595,0.41158557853595173,-0.03449407374853191,-0.028338773158856877,-0.0667108663712964,0.0745955311515363,0.045750840896275,0.04346451682114683,0.05912224395528361,0.057352941980149875,0.02799044809971701,0.029359808940977603,0.025225606291218006,0.025340698112298103,-8.872132542497162,3.382422278943832,-0.6643617359989153,7.1763638328859125,-1.2323516088647632,-0.9652233505955939,-2.6445693951277196,2.943704661211931,3.5430991944947893e-17,0.0007983661761295364,0.5068888929949138,4.1917890541257734e-12,0.21863103445907206,0.3350881679086589,0.008541678069573615,0.003455937086438968,18.269613745892606,18.50213484068358,18.50213484068358,18.269613745892606,47.63671746674076,78.46963975270101,183.02746132779336,113.93192393428079
